Modification	Modification lncRNAs list type	Modification lncRNAs list count	RBP	RBP lncRNAs count	background	TP	TN	FP	FN	p-value	oddsratio
H3K27ac	general	2031	SAFB2new_K562	596	5974	242	3589	1789	354	0.00022905106595676503	1.3714349777200912
H3K27me3	general	1401	SAFB2new_K562	602	6110	178	4285	1223	424	4.214719822224954e-05	1.4708843086132153
H3K4me1	general	1954	SAFB2new_K562	605	6156	232	3829	1722	373	0.0001703542259857877	1.383029272651976
H3K4me3	general	1752	SAFB2new_K562	612	6434	216	4286	1536	396	2.561932973068082e-06	1.5220170454545454
H3K4me3	only - corrs	434	SAFB2new_K562	612	6434	65	5453	369	547	0.00010626443309361383	1.756043063172862
H3K27ac	general	2031	SAFBnew_K562	299	5974	144	3788	1887	155	1.4915257766097084e-07	1.864957177291143
H3K27me3	general	1401	SAFBnew_K562	301	6110	93	4501	1308	208	0.0006731386869497347	1.5385828334509528
H3K4me1	general	1954	SAFBnew_K562	303	6156	131	4030	1823	172	1.0882077792018202e-05	1.6836864866243988
H3K4me3	general	1752	SAFBnew_K562	307	6434	107	4482	1645	200	0.00160628911582494	1.4576717325227964
H3K9me3	general	1079	SAFBnew_K562	301	5983	78	4681	1001	223	0.0003044902129177645	1.6356647836468465
